resource_type,resource_id,source_zip_path,extracted_path
Condition,f001,condition-example-f001-heart.json,data/raw/Condition/condition-example-f001-heart.json
Condition,f002,condition-example-f002-lung.json,data/raw/Condition/condition-example-f002-lung.json
Condition,f003,condition-example-f003-abscess.json,data/raw/Condition/condition-example-f003-abscess.json
Condition,f201,condition-example-f201-fever.json,data/raw/Condition/condition-example-f201-fever.json
Condition,f202,condition-example-f202-malignancy.json,data/raw/Condition/condition-example-f202-malignancy.json
Condition,f203,condition-example-f203-sepsis.json,data/raw/Condition/condition-example-f203-sepsis.json
Condition,f204,condition-example-f204-renal.json,data/raw/Condition/condition-example-f204-renal.json
Condition,f205,condition-example-f205-infection.json,data/raw/Condition/condition-example-f205-infection.json
Condition,family-history,condition-example-family-history.json,data/raw/Condition/condition-example-family-history.json
Condition,stroke,condition-example-stroke.json,data/raw/Condition/condition-example-stroke.json
Condition,example,condition-example.json,data/raw/Condition/condition-example.json
Condition,example2,condition-example2.json,data/raw/Condition/condition-example2.json
Patient,,json-edge-cases.json,data/raw/Patient/json-edge-cases.json
Observation,decimal,observation-decimal.json,data/raw/Observation/observation-decimal.json
Observation,10minute-apgar-score,observation-example-10minute-apgar-score.json,data/raw/Observation/observation-example-10minute-apgar-score.json
Observation,1minute-apgar-score,observation-example-1minute-apgar-score.json,data/raw/Observation/observation-example-1minute-apgar-score.json
Observation,20minute-apgar-score,observation-example-20minute-apgar-score.json,data/raw/Observation/observation-example-20minute-apgar-score.json
Observation,2minute-apgar-score,observation-example-2minute-apgar-score.json,data/raw/Observation/observation-example-2minute-apgar-score.json
Observation,5minute-apgar-score,observation-example-5minute-apgar-score.json,data/raw/Observation/observation-example-5minute-apgar-score.json
Observation,abdo-tender,observation-example-abdo-tender.json,data/raw/Observation/observation-example-abdo-tender.json
Observation,alcohol-type,observation-example-alcohol-type.json,data/raw/Observation/observation-example-alcohol-type.json
Observation,bgpanel,observation-example-bgpanel.json,data/raw/Observation/observation-example-bgpanel.json
Observation,bloodgroup,observation-example-bloodgroup.json,data/raw/Observation/observation-example-bloodgroup.json
Observation,blood-pressure-cancel,observation-example-bloodpressure-cancel.json,data/raw/Observation/observation-example-bloodpressure-cancel.json
Observation,blood-pressure-dar,observation-example-bloodpressure-dar.json,data/raw/Observation/observation-example-bloodpressure-dar.json
Observation,blood-pressure,observation-example-bloodpressure.json,data/raw/Observation/observation-example-bloodpressure.json
Observation,bmd,observation-example-bmd.json,data/raw/Observation/observation-example-bmd.json
Observation,bmi-using-related,observation-example-bmi-using-related.json,data/raw/Observation/observation-example-bmi-using-related.json
Observation,bmi,observation-example-bmi.json,data/raw/Observation/observation-example-bmi.json
Observation,body-height,observation-example-body-height.json,data/raw/Observation/observation-example-body-height.json
Observation,body-length,observation-example-body-length.json,data/raw/Observation/observation-example-body-length.json
Observation,body-temperature,observation-example-body-temperature.json,data/raw/Observation/observation-example-body-temperature.json
Observation,clinical-gender,observation-example-clinical-gender.json,data/raw/Observation/observation-example-clinical-gender.json
Observation,date-lastmp,observation-example-date-lastmp.json,data/raw/Observation/observation-example-date-lastmp.json
Observation,example-diplotype1,observation-example-diplotype1.json,data/raw/Observation/observation-example-diplotype1.json
Observation,eye-color,observation-example-eye-color.json,data/raw/Observation/observation-example-eye-color.json
Observation,f001,observation-example-f001-glucose.json,data/raw/Observation/observation-example-f001-glucose.json
Observation,f002,observation-example-f002-excess.json,data/raw/Observation/observation-example-f002-excess.json
Observation,f003,observation-example-f003-co2.json,data/raw/Observation/observation-example-f003-co2.json
Observation,f004,observation-example-f004-erythrocyte.json,data/raw/Observation/observation-example-f004-erythrocyte.json
Observation,f005,observation-example-f005-hemoglobin.json,data/raw/Observation/observation-example-f005-hemoglobin.json
Observation,f202,observation-example-f202-temperature.json,data/raw/Observation/observation-example-f202-temperature.json
Observation,f203,observation-example-f203-bicarbonate.json,data/raw/Observation/observation-example-f203-bicarbonate.json
Observation,f204,observation-example-f204-creatinine.json,data/raw/Observation/observation-example-f204-creatinine.json
Observation,f205,observation-example-f205-egfr.json,data/raw/Observation/observation-example-f205-egfr.json
Observation,f206,observation-example-f206-staphylococcus.json,data/raw/Observation/observation-example-f206-staphylococcus.json
Observation,example-genetics-1,observation-example-genetics-1.json,data/raw/Observation/observation-example-genetics-1.json
Observation,example-genetics-2,observation-example-genetics-2.json,data/raw/Observation/observation-example-genetics-2.json
Observation,example-genetics-3,observation-example-genetics-3.json,data/raw/Observation/observation-example-genetics-3.json
Observation,example-genetics-4,observation-example-genetics-4.json,data/raw/Observation/observation-example-genetics-4.json
Observation,example-genetics-5,observation-example-genetics-5.json,data/raw/Observation/observation-example-genetics-5.json
Observation,example-genetics-brcapat,observation-example-genetics-brcapat.json,data/raw/Observation/observation-example-genetics-brcapat.json
Observation,gcs-qa,observation-example-glasgow-qa.json,data/raw/Observation/observation-example-glasgow-qa.json
Observation,glasgow,observation-example-glasgow.json,data/raw/Observation/observation-example-glasgow.json
Observation,example-haplotype1,observation-example-haplotype1.json,data/raw/Observation/observation-example-haplotype1.json
Observation,example-haplotype2,observation-example-haplotype2.json,data/raw/Observation/observation-example-haplotype2.json
Observation,head-circumference,observation-example-head-circumference.json,data/raw/Observation/observation-example-head-circumference.json
Observation,heart-rate,observation-example-heart-rate.json,data/raw/Observation/observation-example-heart-rate.json
Observation,herd1,observation-example-herd1.json,data/raw/Observation/observation-example-herd1.json
Observation,map-sitting,observation-example-map-sitting.json,data/raw/Observation/observation-example-map-sitting.json
Observation,mbp,observation-example-mbp.json,data/raw/Observation/observation-example-mbp.json
Observation,example-phenotype,observation-example-phenotype.json,data/raw/Observation/observation-example-phenotype.json
Observation,respiratory-rate,observation-example-respiratory-rate.json,data/raw/Observation/observation-example-respiratory-rate.json
Observation,rhstatus,observation-example-rhstatus.json,data/raw/Observation/observation-example-rhstatus.json
Observation,ekg,observation-example-sample-data.json,data/raw/Observation/observation-example-sample-data.json
Observation,satO2,observation-example-satO2.json,data/raw/Observation/observation-example-satO2.json
Observation,secondsmoke,observation-example-secondsmoke.json,data/raw/Observation/observation-example-secondsmoke.json
Observation,656,observation-example-spirometry.json,data/raw/Observation/observation-example-spirometry.json
Observation,example-TPMT-diplotype,observation-example-TPMT-diplotype.json,data/raw/Observation/observation-example-TPMT-diplotype.json
Observation,example-TPMT-haplotype-one,observation-example-TPMT-haplotype-one.json,data/raw/Observation/observation-example-TPMT-haplotype-one.json
Observation,example-TPMT-haplotype-two,observation-example-TPMT-haplotype-two.json,data/raw/Observation/observation-example-TPMT-haplotype-two.json
Observation,trachcare,observation-example-trachcare.json,data/raw/Observation/observation-example-trachcare.json
Observation,unsat,observation-example-unsat.json,data/raw/Observation/observation-example-unsat.json
Observation,vitals-panel,observation-example-vitals-panel.json,data/raw/Observation/observation-example-vitals-panel.json
Observation,vomiting,observation-example-vomiting.json,data/raw/Observation/observation-example-vomiting.json
Observation,vp-oyster,observation-example-vp-oyster.json,data/raw/Observation/observation-example-vp-oyster.json
Observation,example,observation-example.json,data/raw/Observation/observation-example.json
Patient,pat1,patient-example-a.json,data/raw/Patient/patient-example-a.json
Patient,animal,patient-example-animal.json,data/raw/Patient/patient-example-animal.json
Patient,pat2,patient-example-b.json,data/raw/Patient/patient-example-b.json
Patient,pat3,patient-example-c.json,data/raw/Patient/patient-example-c.json
Patient,ch-example,patient-example-chinese.json,data/raw/Patient/patient-example-chinese.json
Patient,pat4,patient-example-d.json,data/raw/Patient/patient-example-d.json
Patient,dicom,patient-example-dicom.json,data/raw/Patient/patient-example-dicom.json
Patient,f001,patient-example-f001-pieter.json,data/raw/Patient/patient-example-f001-pieter.json
Patient,f201,patient-example-f201-roel.json,data/raw/Patient/patient-example-f201-roel.json
Patient,ihe-pcd,patient-example-ihe-pcd.json,data/raw/Patient/patient-example-ihe-pcd.json
Patient,infant-fetal,patient-example-infant-fetal.json,data/raw/Patient/patient-example-infant-fetal.json
Patient,infant-mom,patient-example-infant-mom.json,data/raw/Patient/patient-example-infant-mom.json
Patient,infant-twin-1,patient-example-infant-twin-1.json,data/raw/Patient/patient-example-infant-twin-1.json
Patient,infant-twin-2,patient-example-infant-twin-2.json,data/raw/Patient/patient-example-infant-twin-2.json
Patient,mom,patient-example-mom.json,data/raw/Patient/patient-example-mom.json
Patient,newborn,patient-example-newborn.json,data/raw/Patient/patient-example-newborn.json
Patient,proband,patient-example-proband.json,data/raw/Patient/patient-example-proband.json
Patient,xcda,patient-example-xcda.json,data/raw/Patient/patient-example-xcda.json
Patient,xds,patient-example-xds.json,data/raw/Patient/patient-example-xds.json
Patient,example,patient-example.json,data/raw/Patient/patient-example.json
Patient,genetics-example1,patient-genetics-example1.json,data/raw/Patient/patient-genetics-example1.json
Patient,glossy,patient-glossy-example.json,data/raw/Patient/patient-glossy-example.json
